,P50_model
38535,2170529.814641571
38536,2189255.1610169397
38537,2194080.3548224303
38538,2151868.731068861
38539,2001727.7136395627
38540,1793637.5296969109
38541,1672630.648602593
38542,1482504.0589728253
38543,1273236.0893562878
38544,1067615.1769091482
38545,950419.8507115595
38546,871088.8580689233
38547,836708.622167774
38548,815385.1337468872
38549,865408.4960013131
38550,1051515.979605149
38551,1090062.8899015442
38552,1218135.6711808143
38553,1388965.6034656747
38554,1578125.4606633761
38555,1794129.2231409193
38556,1930445.0121845442
38557,2065743.219685511
38558,2140965.9424757664
38559,2205607.07692147
38560,2217828.5115071354
38561,2220754.236263828
38562,2145599.6960516623
38563,2025285.8148518738
38564,1815699.8227153986
38565,1710277.7235868208
38566,1522586.8919913126
38567,1297681.5525862938
38568,1090442.6942499569
38569,951217.1713895655
38570,881382.7737114087
38571,852665.0863368717
38572,837597.2473305791
38573,863386.3406648164
38574,1049493.8242686521
38575,1108241.6140118602
38576,1224678.0403521676
38577,1432207.9884687674
38578,1614612.4856935472
38579,1864371.7122479684
38580,2002759.1365467336
38581,2091577.2023853392
38582,2155408.947687746
38583,2248795.2698972123
38584,2267148.763369114
38585,2259346.911938838
38586,2227236.153866177
38587,2133617.826130207
38588,1939872.102353303
38589,1818744.8734640668
38590,1584484.877688633
38591,1363773.9761038083
38592,1114555.1949505154
38593,1013233.0279091022
38594,920686.8330562905
38595,894277.2995616157
38596,895132.0897823352
38597,914631.8134921222
38598,1097696.2983883724
38599,1181078.1899596672
38600,1241366.1990905784
38601,1459885.2133676263
38602,1636000.185371557
38603,1884813.4175005315
38604,2024610.1188533388
38605,2148683.271266674
38606,2195346.6860549864
38607,2256546.9636841533
38608,2288825.9598064325
38609,2257467.6169106495
38610,2203509.1896818196
38611,2130305.0821642224
38612,1927309.9927186526
38613,1783363.1247325607
38614,1584236.1613309695
38615,1313427.3415399212
38616,1100086.6186124403
38617,968358.9516141326
38618,904665.3903551073
38619,870197.013266084
38620,861795.0208924128
38621,897712.7335342966
38622,1083820.2171381328
38623,1158157.7929889695
38624,1225072.226479749
38625,1407552.0650474036
38626,1605099.458242288
38627,1838237.9633568956
38628,1985619.6274764852
38629,2091326.0677678145
38630,2177499.0551858316
38631,2240287.7533751526
38632,2303591.0315089733
38633,2270848.8444211073
38634,2239552.9264694303
38635,2171946.5694898004
38636,1988785.740283022
38637,1854850.6508155854
38638,1597091.8630236534
38639,1342816.8945127754
38640,1099973.0770573546
38641,991186.4689549415
38642,904665.3903551073
38643,899096.8343996934
38644,874588.1849221563
38645,911588.8147845358
38646,1097696.2983883724
38647,1181078.1899596672
38648,1260162.6102248009
38649,1470941.3602625264
38650,1696488.4569810375
38651,1922360.0987768958
38652,2088722.3201705117
38653,2174446.770133739
38654,2217029.506125933
38655,2255738.0661359117
38656,2303591.0315089733
38657,2270848.8444211073
38658,2239552.9264694303
38659,2175233.870284997
38660,2003441.1536700998
38661,1860314.7187562392
38662,1604851.8921493224
38663,1381102.6560200928
38664,1124296.3922121613
38665,1019518.3884300999
38666,978840.8483370395
38667,958884.6933548413
38668,936766.4836738174
38669,950733.7177307178
38670,1113468.2475093864
38671,1175566.6026527777
38672,1258593.262609722
38673,1428283.3431237836
38674,1605197.4537952298
38675,1814190.113333814
38676,1985717.623029427
38677,2072166.0237118641
38678,2121048.7447881564
38679,2186852.0552138085
38680,2210706.4157041856
38681,2200299.957881301
38682,2177984.933285373
38683,2104677.400678162
38684,1968036.5588330433
38685,1845494.9683824752
38686,1640904.8710091233
38687,1429186.9104497621
38688,1179342.2058686356
38689,1062570.357769238
38690,982117.9146889707
38691,958913.1669035569
38692,954811.5661551547
38693,1000555.938684355
38694,1130598.7786250056
38695,1214547.4706474156
38696,1286197.8121157035
38697,1446671.2165268115
38698,1593939.4938604059
38699,1778757.006581618
38700,1968220.1540937638
38701,2120597.1237021945
38702,2188618.8965376783
38703,2240128.3720406005
38704,2237595.0420559393
38705,2215285.6274902364
38706,2152207.8166854894
38707,2013185.123872627
38708,1836461.128087919
38709,1758193.695500484
38710,1526837.9858538157
38711,1382127.563398864
38712,1199118.063400572
38713,1071744.828480434
38714,987570.2709041103
38715,954123.0972844023
38716,949969.7685909162
38717,929326.9443936637
38718,1063539.1504745588
38719,1166679.0667151692
38720,1301839.6049586816
38721,1502767.0885338476
38722,1650823.3788715797
38723,1920465.7484140676
38724,2111937.2161739077
38725,2223090.00992298
38726,2316815.6579234316
38727,2367324.640723036
38728,2314641.9851156566
38729,2254783.871630675
38730,2180819.1497039776
38731,2029390.3613708746
38732,1881166.3181495557
38733,1757396.3285189716
38734,1565443.2881058685
38735,1381676.6136509043
38736,1199061.380771313
38737,1071744.828480434
38738,987570.2709041103
38739,954009.5557293164
38740,950021.4965360004
38741,932754.1798018178
38742,1082678.6467476746
38743,1166679.0667151692
38744,1335825.2609586816
38745,1530139.8519902956
38746,1735002.5329383598
38747,1940791.1916554207
38748,2072785.5773512376
38749,2172874.437066312
38750,2154456.8318267213
38751,2154217.792002649
38752,2100390.7277983082
38753,2155430.0996383
38754,2054601.1666459178
38755,1927778.433259212
38756,1817482.6044706993
38757,1697397.3487997514
38758,1528185.6031772036
38759,1380285.7646673622
38760,1172063.3201062083
38761,1054334.5850436164
38762,973348.2791846531
38763,952205.0334708575
38764,953059.8236915772
38765,1004117.1137866215
38766,1134108.2257821872
38767,1218108.6457496819
38768,1279082.9285335052
38769,1433404.0944414595
38770,1559415.4972610846
38771,1776395.1067784694
38772,1901412.5525095896
38773,1962589.0016208543
38774,2042834.6276612456
38775,2098586.208955617
38776,2181902.2430392685
38777,2144100.6667061397
38778,2132107.582209744
38779,2033044.6364421083
38780,1873206.8390135963
38781,1732906.214940408
38782,1535942.0930391408
38783,1364779.7863857767
38784,1137406.9171025534
38785,1020080.6350052563
38786,962593.1242643491
38787,957138.1098640212
38788,958434.5548674229
38789,970590.0184867212
38790,1114968.7295090714
38791,1218108.6457496819
38792,1287713.0578935053
38793,1455025.9097849238
38794,1627789.132798336
38795,1871293.5909659062
38796,2073077.9675443629
38797,2160556.161423832
38798,2207499.8319276883
38799,2259009.3074306096
38800,2287441.220308172
38801,2260444.1457201405
38802,2188633.005716991
38803,2075234.3670623857
38804,1905190.5620458547
38805,1732097.317392166
38806,1535133.1954908993
38807,1364779.7863857767
38808,1137406.9171025534
38809,1020080.6350052563
38810,962706.665819435
38811,957086.381918937
38812,940007.9955711926
38813,970590.0184867212
38814,1114968.7295090714
38815,1218108.6457496819
38816,1284173.9589703837
38817,1491534.2217330812
38818,1638300.6235849406
38819,1895424.5224261582
38820,2073077.9675443629
38821,2159940.6008416153
38822,2249882.05505715
38823,2278054.4099239423
38824,2250137.44072995
38825,2220068.133660656
38826,2188633.005716991
38827,2043677.9230882109
38828,1889266.7829221964
38829,1732097.317392166
38830,1535133.1954908993
38831,1343288.202444445
38832,1139387.7804583502
38833,1003914.7882854196
38834,945585.1821331978
38835,907221.9350480452
38836,902636.0026673247
38837,931933.4224238029
38838,1106581.9070143497
38839,1172461.1628553234
38840,1284309.2135210817
38841,1493336.8194517996
38842,1668286.5014029997
38843,1919536.1797663583
38844,2073175.9630973046
38845,2159057.0982639804
38846,2207597.82748063
38847,2189531.893880576
38848,2181191.3410439678
38849,2143389.764710839
38850,2127948.9942877376
38851,2024516.0455922843
38852,1869498.251732432
38853,1750589.4513758018
38854,1539543.534242804
38855,1379115.8907846024
38856,1174913.8996488596
38857,1018219.2435160589
38858,960731.7327751515
38859,955276.7183748236
38860,951123.389681337
38861,967237.6002297973
38862,1111103.359596819
38863,1210284.5289082676
38864,1299349.8784768067
38865,1490118.6244075242
38866,1636364.627297434
38867,1869357.5946784
38868,2054172.4315154566
38869,2120572.523063299
38870,2200279.752172148
38871,2192045.321258652
38872,2197424.2304197093
38873,2141355.7728703916
38874,2098143.9703417933
38875,1998728.0227238853
38876,1877407.3076030363
38877,1753637.3179724517
38878,1561684.2775593486
38879,1378826.2590116977
38880,1197096.409675979
38881,1067994.8383966144
38882,983820.280820291
38883,950259.5656454972
38884,946157.9648970951
38885,955093.5747354984
38886,1078415.7050085266
38887,1162416.1249760212
38888,1336925.3193570252
38889,1522780.794894951
38890,1727643.4758430151
38891,1952209.2430260764
38892,2133762.81603858
38893,2217983.216284084
38894,2259411.385586871
38895,2293807.397874821
38896,2294860.3185744537
38897,2255081.805411552
38898,2169043.9207759444
38899,2088136.0592739633
38900,1908664.845084816
38901,1790183.1609909397
38902,1604149.6159691035
38903,1407477.18267174
38904,1223378.4646383615
38905,1107417.4687673552
38906,1024421.4049896509
38907,967895.7574754971
38908,946157.9648970951
38909,955031.7611254967
38910,1078467.4329536108
38911,1167654.4509475948
38912,1330718.4673197854
38913,1525033.0583513994
38914,1677856.730954249
38915,1917611.2182316193
38916,2084648.3234537411
38917,2208888.9393499414
38918,2274596.176869687
38919,2330071.957441929
38920,2318466.155877047
38921,2258178.270232941
38922,2179003.5067348415
38923,2102747.5232187556
38924,1956228.5330296087
38925,1829267.2334241408
38926,1628845.9061195424
38927,1402999.5359090508
38928,1222489.3337464803
38929,1119121.0489978807
38930,1053803.0841896182
38931,1030935.4761622753
38932,1012875.5233829954
38933,1023218.1477535939
38934,1135111.8442089153
38935,1230954.7729293378
38936,1407679.4445314403
38937,1518573.6609920263
38938,1721257.9918804946
38939,1893117.9186023064
38940,2091895.7947650524
38941,2191136.9108531917
38942,2242183.192457871
38943,2240814.673397004
38944,2172846.259664822
38945,2144322.2468431215
38946,2147140.177674198
38947,2066753.6811268986
38948,1983778.5012375184
38949,1841581.4402179697
38950,1655622.7951666226
38951,1407503.7197725673
38952,1225309.3377291798
38953,1125468.2231288806
38954,1060640.3608603964
38955,1056319.5810003527
38956,1057667.7539488387
38957,1082734.0149229544
38958,1176153.4053061344
38959,1236586.1832216475
38960,1359795.5671424577
38961,1516876.3018700616
38962,1640067.789535317
38963,1843022.5391949983
38964,1975347.6745066075
38965,2120474.527510357
38966,2188496.3003458413
38967,2180377.9149531866
38968,2172037.3621165804
38969,2143513.34929488
38970,2137577.2580202906
38971,2065555.2235786568
38972,1905412.142182836
38973,1810079.3891010678
38974,1625780.1793783803
38975,1407503.7197725673
38976,1235192.8266666213
38977,1137912.3850001586
38978,1070523.849797838
38979,1066146.3873085359
38980,1067551.2428862802
38981,1073702.7608603952
38982,1186036.8942435754
38983,1248958.1723865487
38984,1417562.9334688813
38985,1526682.1249193016
38986,1729366.4558077704
38987,1901226.3825295821
38988,2079961.3371794329
38989,2165902.710946896
38990,2258711.1590437177
38991,2284170.7121137027
38992,2335197.422702646
38993,2262854.0999232475
38994,2227180.6473294906
38995,2070492.1421263563
38996,1987516.9622369763
38997,1849689.9041452454
38998,1655830.5378423613
38999,1416421.0812480845
39000,1220739.8503956401
39001,1114359.0969459626
39002,1072104.4281435902
39003,1066592.5548174349
39004,1023011.6410690338
39005,1068642.4720431485
39006,1180976.6054263287
39007,1243897.883569302
39008,1429821.6493918477
39009,1595007.154951186
39010,1785142.542225389
39011,1999925.8860889657
39012,2131819.3419459653
39013,2273967.16316596
39014,2314981.760963319
39015,2350936.6380647533
39016,2349834.6692010737
39017,2336125.720190154
39018,2272866.9630420688
39019,2172158.7954912973
39020,2067196.629930662
39021,1925048.3565680552
39022,1716298.0165348565
39023,1478436.909679846
39024,1276307.7827542403
39025,1159558.042290692
39026,1094705.674831228
39027,1064160.5755182372
39028,1061250.0682359475
39029,1106937.5818393219
39030,1185030.7281940752
39031,1261799.0530978604
39032,1442264.3780530551
39033,1593822.9517473588
39034,1789995.3712456583
39035,2001522.9448017583
39036,2194209.394698487
39037,2304487.004535871
39038,2349300.2201002566
39039,2376090.932002791
39040,2359790.991971652
39041,2353095.2599315546
39042,2282215.3456798648
39043,2163380.27930757
39044,2010734.2543549011
39045,1897620.2119981493
39046,1701070.0824582842
39047,1476551.165297023
39048,1302128.7245408043
39049,1157577.9688323156
39050,1103654.2047347801
39051,1063944.2314985213
39052,1039334.7433793776
39053,1029293.7966077795
39054,1135420.1719786664
39055,1217426.8228540253
39056,1453566.859073366
39057,1604393.9629296171
39058,1819614.101369058
39059,2027238.3313375718
39060,2218765.6091132555
39061,2325896.30225412
39062,2371325.5284621147
39063,2373484.047015704
39064,2355333.656062638
39065,2339388.385891793
39066,2235823.967147319
39067,2104272.7122643604
39068,1990155.6538373744
39069,1884614.9916049843
39070,1691138.620914321
39071,1487320.098317543
39072,1292686.3310278642
39073,1153365.6635288608
39074,1080297.4373970632
39075,1045012.3599087219
39076,1021996.0161603199
39077,990268.6882193616
39078,1095954.626662389
39079,1191797.5553828115
39080,1419358.5920077255
39081,1540541.0388445142
39082,1748428.1722898178
39083,1926866.0877105456
39084,2099027.3592782537
