,P80_model
38489,2206686.702480661
38490,2180298.808377939
38491,2119163.790755968
38492,1919199.8590450217
38493,1750678.5727591212
38494,1554080.0543223275
38495,1299639.4596777996
38496,1103750.6136000908
38497,1010975.8372346249
38498,922590.1366753819
38499,882517.9962796135
38500,868482.6822743237
38501,932022.2569640413
38502,1133972.9971512794
38503,1189956.9757460444
38504,1310727.3970134838
38505,1413715.7720068926
38506,1603644.2919314236
38507,1796643.0142711797
38508,1957376.9604043455
38509,2139296.0664517544
38510,2237132.0529126413
38511,2276106.7432204504
38512,2297263.9662690912
38513,2297255.950970788
38514,2243621.0425874363
38515,2194291.027355756
38516,1977600.889509767
38517,1874691.1750193485
38518,1645448.2742506787
38519,1358323.4817246445
38520,1171907.8409713951
38521,1069177.2075291702
38522,967305.4640265371
38523,888924.3897177886
38524,870272.8285384112
38525,932926.3396834788
38526,1132927.1330808457
38527,1202098.540196001
38528,1320220.525915943
38529,1446832.7523650452
38530,1624791.2346365408
38531,1816546.2230209683
38532,2001650.8763225044
38533,2155129.882369913
38534,2203331.4487989033
38535,2252349.6533839647
38536,2263592.260777916
38537,2239703.4872263717
38538,2194053.709879437
38539,2059390.024276816
38540,1835698.4221905225
38541,1700526.5154900441
38542,1539203.322515866
38543,1292583.7142378066
38544,1130958.0712943051
38545,987791.4634776029
38546,903136.5476728239
38547,867361.0305705288
38548,846214.267428542
38549,888992.4373844373
38550,1102180.6593021946
38551,1165556.690866509
38552,1295335.6676412947
38553,1440057.4670722901
38554,1648855.8004896226
38555,1834830.3539625634
38556,1996943.3030121708
38557,2172992.987838868
38558,2254512.225714959
38559,2309860.6261890335
38560,2282510.792112232
38561,2265053.5649007326
38562,2196932.4982291847
38563,2097457.0979361907
38564,1867000.372451133
38565,1753010.971789103
38566,1539054.2633764767
38567,1307199.4715802283
38568,1137326.755759813
38569,1047048.9141561296
38570,936918.3729740052
38571,877811.6205672525
38572,869793.9595337287
38573,909867.2978753382
38574,1111818.038062577
38575,1174840.4522922498
38576,1295847.8670351733
38577,1473243.000415584
38578,1705141.817877258
38579,1932249.3945581953
38580,2085937.081822465
38581,2177578.885545994
38582,2272530.3572615664
38583,2342074.417328734
38584,2365817.946115358
38585,2320269.5573282354
38586,2252763.1638018326
38587,2173779.16615338
38588,2028756.9132051114
38589,1871715.267042661
38590,1632802.135774042
38591,1360505.8045856534
38592,1172259.7712591824
38593,1047763.1740723616
38594,1001909.4981980721
38595,964089.4392850193
38596,922377.7470441484
38597,958120.7203791213
38598,1157162.9798778358
38599,1219440.5925818714
38600,1318859.7329501892
38601,1495321.3207778854
38602,1695598.8868554663
38603,1882538.4470743174
38604,2067586.7041804884
38605,2176217.9106534617
38606,2293005.995885807
38607,2336036.413530769
38608,2351942.897467572
38609,2306897.9255140303
38610,2253263.0171306785
38611,2194465.580749836
38612,2049156.2161199783
38613,1852836.3003531895
38614,1626530.9160918607
38615,1346338.3102544623
38616,1159930.7237847887
38617,1052502.2393111957
38618,941410.9975043345
38619,901298.0119566378
38620,878313.2262159386
38621,943461.1413352361
38622,1145411.8815224746
38623,1201395.8601172396
38624,1317662.259502265
38625,1423724.1976920113
38626,1667559.9026663646
38627,1884112.8549697467
38628,2055656.6119947212
38629,2164139.0741688255
38630,2254916.3133636806
38631,2310817.469014894
38632,2355069.160982937
38633,2334993.879795394
38634,2299549.708564069
38635,2230281.9042652026
38636,2085259.6513169333
38637,1913571.1643830114
38638,1649134.237070326
38639,1364565.1879433012
38640,1159026.8031528012
38641,1056356.241256104
38642,982490.3981289414
38643,930191.696566585
38644,920394.2478156727
38645,960456.4001261649
38646,1154298.5281467123
38647,1221381.647777696
38648,1377297.9501536738
38649,1572464.5473471272
38650,1740633.5797958777
38651,1931771.8603277716
38652,2107556.4042646587
38653,2232429.9923449354
38654,2310871.719194891
38655,2336811.8419398526
38656,2352718.3258766565
38657,2331478.0991415787
38658,2293684.247840253
38659,2226766.1236113873
38660,2118116.6766631207
38661,1910055.383729196
38662,1643360.6143169506
38663,1399353.9520574624
38664,1209942.5163396907
38665,1094345.8009438214
38666,1023181.6924850651
38667,1002883.5497635024
38668,1005337.8794960416
38669,1039504.1543557282
38670,1186869.4706095671
38671,1238695.948274205
38672,1380106.6115306043
38673,1452466.6629626607
38674,1668017.728937014
38675,1842024.2547254958
38676,2032646.6672653705
38677,2152363.5290159523
38678,2240169.0396343307
38679,2276596.781383516
38680,2274008.8899991577
38681,2247836.503133854
38682,2240505.472676511
38683,2189542.884055864
38684,2045218.8397839516
38685,1912864.0451061265
38686,1718470.6162689577
38687,1466958.421965082
38688,1261739.2345026212
38689,1122621.092780622
38690,1035118.8511322981
38691,998131.5693635464
38692,991522.0456239601
38693,1051967.7333204467
38694,1190453.2581907287
38695,1253683.3390624565
38696,1399784.6055573588
38697,1502089.376122643
38698,1678604.9069864019
38699,1820655.608926908
38700,2032899.5297748856
38701,2218817.1001120834
38702,2264071.4616612587
38703,2286461.4702967396
38704,2270032.0983850947
38705,2275764.267112893
38706,2200341.873819926
38707,2105715.2525238376
38708,1943203.266834232
38709,1821386.643320264
38710,1598440.6874065776
38711,1418599.9378215424
38712,1254350.9841705675
38713,1122657.3474916692
38714,1032172.6074219368
38715,981080.8874863174
38716,977361.7703179697
38717,1001682.9121987864
38718,1144777.7574339462
38719,1219129.9087595576
38720,1374899.7472827104
38721,1589958.2015940365
38722,1778140.8309430256
38723,1984271.8723068845
38724,2162065.378953298
38725,2283258.9076121394
38726,2394010.604016371
38727,2421073.5750754224
38728,2350367.81541197
38729,2304752.5470976634
38730,2233413.7338263737
38731,2124753.955285919
38732,1943054.2076948425
38733,1821237.5841808748
38734,1643737.1260035094
38735,1424151.349786879
38736,1254514.8315848857
38737,1122821.1949059875
38738,1032336.454836255
38739,978977.7522006035
38740,973811.7205579617
38741,998132.8624387784
38742,1154445.02536883
38743,1215579.8589995496
38744,1389902.1080270377
38745,1588913.0153218075
38746,1819112.1816941516
38747,1985569.8666128782
38748,2151222.1139592915
38749,2255715.7378714755
38750,2216923.02912065
38751,2225322.1502074404
38752,2204260.893234021
38753,2234292.2286433876
38754,2142366.577174015
38755,2043663.4416623018
38756,1871781.0727276215
38757,1799660.459343648
38758,1583664.6450556782
38759,1399237.8627192625
38760,1213031.7032642458
38761,1104817.7541784267
38762,1019619.9716655242
38763,989157.760536836
38764,978133.1179411582
38765,1048532.9324959446
38766,1188584.9513252275
38767,1251815.0321969553
38768,1387160.2641322461
38769,1493654.2340163
38770,1609903.9019345841
38771,1790495.7507236954
38772,1982319.0882134684
38773,2092149.1060863407
38774,2116075.6188183217
38775,2205025.550504398
38776,2275603.9577271887
38777,2256369.861589683
38778,2207734.4021660383
38779,2125976.9301863895
38780,1935992.2192147928
38781,1844408.8403501806
38782,1600007.9261847008
38783,1411671.760486751
38784,1184218.1819308347
38785,1109203.0317014798
38786,1010869.771242613
38787,983932.4934629743
38788,975138.6949869089
38789,1031726.7058986762
38790,1187082.0923390852
38791,1252980.658983695
38792,1394709.020284039
38793,1527972.9603153004
38794,1697550.7996390513
38795,1930563.6436410476
38796,2115345.3654471035
38797,2244993.1142284744
38798,2271844.197838322
38799,2281157.8697134047
38800,2339769.797006195
38801,2328325.7694946136
38802,2236584.121564846
38803,2187394.843913838
38804,2028589.4645276582
38805,1844408.8403501806
38806,1600007.9261847008
38807,1411671.760486751
38808,1186010.5205667247
38809,1086112.9084054846
38810,998663.8137799515
38811,987333.1725284442
38812,977377.8742993178
38813,1033519.0445345662
38814,1188874.4309749752
38815,1254772.9976195851
38816,1396501.3589199288
38817,1571814.3708123476
38818,1731614.9413372204
38819,1932355.9822769375
38820,2129278.963382994
38821,2242846.4076453643
38822,2336049.7981353123
38823,2328126.1030822946
38824,2303537.828642085
38825,2294320.008923296
38826,2237211.5146532017
38827,2126604.323274745
38828,1954462.7576160138
38829,1845036.233438536
38830,1600635.3192730565
38831,1368178.0459765722
38832,1185593.3431254958
38833,1058940.0120503868
38834,988079.647451711
38835,974426.1728538192
38836,968946.9423886342
38837,999504.9405900565
38838,1169834.3432547199
38839,1230611.4814942856
38840,1395166.8465546884
38841,1570479.858447107
38842,1744630.9702598797
38843,1931021.469911697
38844,2127944.451017753
38845,2224904.102656991
38846,2260160.7648089714
38847,2229275.228984054
38848,2275778.039585598
38849,2255378.9979005577
38850,2206743.538476913
38851,2122619.8966384237
38852,1928733.43204219
38853,1843701.7210732957
38854,1597042.964808256
38855,1412642.7831201258
38856,1232752.827012352
38857,1120269.830271098
38858,1014107.3293528692
38859,986204.3782129033
38860,977353.4745832545
38861,1033083.9549572032
38862,1189946.3274174337
38863,1254337.9080422223
38864,1400439.1745371246
38865,1579111.7432625664
38866,1742041.9577531482
38867,1942782.9986928655
38868,2098389.6774728447
38869,2218817.1001120834
38870,2276212.7209612587
38871,2212946.3032967392
38872,2275428.2454621457
38873,2244666.3769567106
38874,2189796.0640584133
38875,2083168.0405749176
38876,1943857.8358139978
38877,1822041.2123000298
38878,1697120.9805491494
38879,1428934.3759539244
38880,1272437.5796422458
38881,1123311.916471435
38882,1055614.39109258
38883,994317.2165964919
38884,979564.7413694778
38885,1015347.5386499804
38886,1158649.6441086037
38887,1224911.5956335384
38888,1392561.7964725664
38889,1611395.1270955796
38890,1802850.0292132893
38891,2025029.6943052455
38892,2185615.1968464307
38893,2283258.9076121394
38894,2362085.3667757576
38895,2389148.337834809
38896,2345617.9377428144
38897,2318953.1633001547
38898,2251597.456590022
38899,2166747.241097526
38900,2014767.545453208
38901,1854493.1503208308
38902,1696685.239766634
38903,1477773.1388829094
38904,1298462.4809970784
38905,1162869.6191562344
38906,1058784.069996188
38907,1031167.9210894594
38908,987149.5372655845
38909,1018060.983952608
38910,1155099.5943485957
38911,1229149.791274273
38912,1390556.6770068035
38913,1589567.5843015732
38914,1793789.3665369193
38915,1985569.8666128782
38916,2151222.1139592915
38917,2279638.362764608
38918,2380103.498322365
38919,2403610.080415886
38920,2358049.4502711473
38921,2321304.3443643665
38922,2279939.388994478
38923,2194070.9687215094
38924,2053880.576695871
38925,1960233.9706323128
38926,1707513.7049461482
38927,1521431.0696316278
38928,1286535.8778462436
38929,1162232.0737877295
38930,1083472.6281323552
38931,1054667.9475227336
38932,1036968.0322087858
38933,1093280.2434777515
38934,1207797.710621668
38935,1288128.8323433597
38936,1415771.8023341077
38937,1599137.4322449884
38938,1750386.4330422312
38939,1930563.6436410476
38940,2127486.6247471035
38941,2253287.440432998
38942,2334257.459499422
38943,2281157.8697134047
38944,2275603.9577271887
38945,2256369.861589683
38946,2223768.090544611
38947,2164847.631964919
38948,2096596.1959825992
38949,1911420.7895429877
38950,1726006.9283945374
38951,1537909.4012234341
38952,1291462.7163344214
38953,1168079.5161515984
38954,1097717.9681588013
38955,1075978.23136844
38956,1068480.7099894339
38957,1100820.8903190915
38958,1227737.78997137
38959,1293238.8925858836
38960,1411789.5987893026
38961,1560821.439289434
38962,1698205.368618817
38963,1909966.6938253725
38964,2026387.4467491438
38965,2212305.0170863415
38966,2259702.9385383218
38967,2228817.4027134045
38968,2275603.9577271887
38969,2238186.138826035
38970,2208388.971145804
38971,2156551.3949793605
38972,2029244.033507424
38973,1910270.8017827973
38974,1719104.19042473
38975,1537909.4012234341
38976,1293336.8420963534
38977,1188707.6039200411
38978,1101998.373496783
38979,1080258.6367064216
38980,1072761.1153274155
38981,1102695.0160810235
38982,1229611.9157333025
38983,1295113.0183478156
38984,1417266.6245885347
38985,1601011.5580069204
38986,1752260.5588041632
38987,1932437.7694029799
38988,2129360.750509036
38989,2242928.1947714062
38990,2352851.722501967
38991,2369418.156755438
38992,2386819.817501127
38993,2329034.9497090112
38994,2278686.7521772226
38995,2165556.8121793168
38996,2097305.376196997
38997,1912129.9697573856
38998,1726716.108608935
38999,1538618.5814378317
39000,1281029.7903097665
39001,1156479.1552403166
39002,1094245.3153507386
39003,1071316.399901738
39004,1045828.2391870484
39005,1101360.503715783
39006,1228277.4033680619
39007,1293778.505982575
39008,1444216.751223294
39009,1624499.4636022048
39010,1821634.9898151353
39011,2020682.1556721097
39012,2180968.9021904506
39013,2297677.3017800804
39014,2366722.310136726
39015,2400008.881630811
39016,2418686.6946829995
39017,2393272.158855728
39018,2332574.9724086467
39019,2274150.3646038
39020,2151049.410992561
39021,2037076.2906660717
39022,1740228.880004105
39023,1516295.6197489805
39024,1349156.2823134952
39025,1228180.3304267905
39026,1129236.1320040643
39027,1096784.9942006362
39028,1092328.0588880247
39029,1137896.4069101312
39030,1252130.3060822394
39031,1305266.3839293094
39032,1456545.4782989265
39033,1654198.083240259
39034,1839184.4275886638
39035,2054466.5790687706
39036,2223942.8091398557
39037,2359795.908027531
39038,2424044.40299857
