,P20_model
38094,1006898.4531302161
38095,1051789.5490982486
38096,1106681.1800101055
38097,1186127.2270172941
38098,1375101.5029072785
38099,1538404.959828781
38100,1720910.6941447852
38101,1800331.9029976216
38102,1871468.1791388353
38103,1924312.9214007184
38104,1995783.2199152128
38105,2030987.3973026106
38106,2034840.3530022842
38107,1867222.0050312914
38108,1660359.175628441
38109,1514907.4603641154
38110,1279730.5909955692
38111,1130844.359003694
38112,915007.1100123368
38113,821636.6113774247
38114,767010.3328840756
38115,759492.408008757
38116,755137.0631360923
38117,824031.6581347212
38118,1006898.4531302161
38119,1057918.4103655848
38120,1116443.2274463023
38121,1217265.3195477747
38122,1406595.3352417578
38123,1592351.4124406818
38124,1730427.9674636398
38125,1840361.8674001086
38126,1969217.37933304
38127,2016742.008023498
38128,2099814.027075717
38129,2047841.576132063
38130,2035969.6059358194
38131,1900541.415031291
38132,1670574.5125817056
38133,1558816.8747347393
38134,1289903.4009054126
38135,1149525.678024879
38136,932335.3620496204
38137,838994.0350315196
38138,771182.8284811707
38139,763664.9036058522
38140,759309.5587331874
38141,828433.8141893003
38142,1009232.5151541365
38143,1060252.4723895052
38144,1118777.2894702228
38145,1198676.6259944793
38146,1363680.905931199
38147,1542847.1218527015
38148,1705224.6894875604
38149,1842695.9294240293
38150,1966231.3277855352
38151,2019076.0700474188
38152,2063213.2275586182
38153,2062512.1772847287
38154,2028264.8098172368
38155,1902875.4770552116
38156,1690844.9645753363
38157,1581886.2474586596
38158,1358153.0516057843
38159,1157766.0861601238
38160,980990.416562218
38161,864974.0096139153
38162,789822.1809102077
38163,769914.4134997887
38164,768034.747742482
38165,834710.3872874914
38166,1017577.1822829862
38167,1059872.8766604275
38168,1125604.3749341746
38169,1258657.2452188265
38170,1438735.0915366006
38171,1608780.0542544634
38172,1775371.782979422
38173,1842316.3336949516
38174,1987695.0586473062
38175,2024016.587889766
38176,2110918.9081208184
38177,2068711.7424269062
38178,2046333.842015875
38179,1933886.7565744175
38180,1749600.7347753788
38181,1617600.0898181438
38182,1457336.7266318565
38183,1228213.0732455002
38184,1039757.6616958852
38185,948110.1003833744
38186,846069.5683786055
38187,830927.532420369
38188,805716.07719746
38189,850715.8452159135
38190,1016163.055094615
38191,1057768.0081603657
38192,1159224.0531110386
38193,1271908.2186164367
38194,1444548.2631277265
38195,1610218.1121466286
38196,1705233.8078999398
38197,1808391.023381903
38198,1884570.9967806835
38199,1954510.131239255
38200,2020737.9574384552
38201,1991994.6064761688
38202,1956081.5548226715
38203,1844486.9676170093
38204,1624093.0540528782
38205,1551643.784225942
38206,1363638.8170115966
38207,1155448.6806031135
38208,1031179.361647913
38209,894235.1132273751
38210,808650.40420409
38211,794197.061165708
38212,774554.6519758869
38213,800440.1128057846
38214,948922.3458012793
38215,1012908.2063927484
38216,1122613.446702398
38217,1218669.8509200178
38218,1370444.95878695
38219,1500142.4970500711
38220,1728941.2232900085
38221,1851193.395760622
38222,1922329.6719018354
38223,1964727.2737343605
38224,2060050.2667930233
38225,2062521.2956971081
38226,1998264.1169350115
38227,1809919.7558620786
38228,1595920.7595383096
38229,1484755.7870662687
38230,1249921.0849846262
38231,1128617.743381555
38232,919514.5514925638
38233,820868.2689084104
38234,768887.6455504389
38235,762115.7706078279
38236,744869.3128733988
38237,782448.16631582
38238,930930.3993113147
38239,1006766.1025613052
38240,1115815.8399334669
38241,1214598.5940911486
38242,1377842.821685222
38243,1507540.3599483431
38244,1696450.0368248532
38245,1824951.548615655
38246,1923439.154949903
38247,1965836.7567824281
38248,2068208.381201884
38249,2061235.0481809261
38250,2001885.9690844119
38251,1814842.9704573862
38252,1580018.907479545
38253,1470207.847003751
38254,1244715.4665057426
38255,1102295.177735656
38256,899173.6775396217
38257,812229.2902102678
38258,769992.8542520193
38259,763875.7309166627
38260,756299.5831472995
38261,837278.573597811
38262,1020145.3685933059
38263,1071165.3258286742
38264,1125834.44158452
38265,1201589.7360779047
38266,1341735.418526976
38267,1496397.8888961035
38268,1666742.6986868503
38269,1807591.1921112323
38270,1888538.5558756422
38271,1949537.8892099084
38272,2007601.5870390395
38273,1991194.775205498
38274,1958108.390773937
38275,1830977.2154739443
38276,1628854.489918266
38277,1431413.421445718
38278,1260370.1629425362
38279,1113286.703910137
38280,901185.7030417933
38281,817002.5069574718
38282,774766.0709992234
38283,767994.1960566124
38284,752898.9101715316
38285,838036.9061438054
38286,1020903.7011393002
38287,1071923.658374669
38288,1126592.7741305144
38289,1212563.4055771637
38290,1373001.0292712105
38291,1498505.9888961036
38292,1668850.7986868504
38293,1809699.2921112324
38294,1882002.713327194
38295,1926089.8224133207
38296,2022046.2261677845
38297,2001678.1045816015
38298,1936352.4769672966
38299,1844883.2555905525
38300,1665706.2605528226
38301,1541051.8666591207
38302,1295250.4858297943
38303,1157853.0972666205
38304,943594.5823847273
38305,850253.2553666265
38306,786310.0012453145
38307,781173.6338348957
38308,776072.2390295233
38309,846349.2033516758
38310,1029215.9983471707
38311,1071511.6927246123
38312,1130036.509805329
38313,1201936.1029738423
38314,1303894.8789127765
38315,1414542.2177832264
38316,1525801.9186984494
38317,1588287.7184743034
38318,1667269.3410535357
38319,1690166.7332816543
38320,1832090.3816157975
38321,1832438.8886124697
38322,1868221.1161420916
38323,1701693.594292343
38324,1629200.8568142036
38325,1504357.3363631635
38326,1268712.951327517
38327,1149930.0637160938
38328,952182.2060177778
38329,858840.8789996773
38330,795665.731505697
38331,788363.4596680667
38332,789131.9790275532
38333,851963.558735642
38334,1034830.3537311369
38335,1077126.048108579
38336,1147930.446565585
38337,1293578.5470012238
38338,1453932.5861865922
38339,1622682.6551377827
38340,1806021.9641952203
38341,1865888.8387433693
38342,1949988.6010193923
38343,1943011.288554045
38344,1960248.2623407054
38345,1976211.8319774496
38346,1908752.6824342923
38347,1760963.746252783
38348,1648071.9168639877
38349,1526978.0926603102
38350,1292363.6473022592
38351,1164576.6446384343
38352,963917.495806413
38353,884820.853582073
38354,810437.1315056972
38355,788363.4596680667
38356,789131.9790275532
38357,846062.1478494668
38358,1028928.9428449617
38359,1071411.4661309307
38360,1177513.7165540347
38361,1297034.0161246348
38362,1454321.300328049
38363,1623071.3692792396
38364,1806410.6783366774
38365,1870154.1050676457
38366,1996920.4532421099
38367,1978341.820989545
38368,2044904.483936236
38369,2002420.3147408154
38370,1925170.5396146097
38371,1821593.2658816562
38372,1636214.3980762772
38373,1563765.1282493412
38374,1373754.9830129487
38375,1165564.8466044655
38376,1021558.1525801762
38377,907342.574159639
38378,822525.9717636855
38379,805906.724298092
38380,786264.3151082709
38381,817446.0585852681
38382,959436.1342135359
38383,1023421.994805005
38384,1132966.1523743959
38385,1187193.917671512
38386,1294601.6045965103
38387,1393485.0769280696
38388,1523012.2209967754
38389,1598187.0719052516
38390,1622866.2589004433
38391,1614657.2322956596
38392,1740847.627420815
38393,1734682.4172026792
38394,1724397.0111855224
38395,1597855.012100805
38396,1489813.5191052007
38397,1369943.1863090857
38398,1249600.1712915436
38399,1112274.215585151
38400,930314.2477906189
38401,831667.9652064658
38402,780455.4484758263
38403,771517.6691060038
38404,770514.6123452197
38405,790654.1900938685
38406,939136.4230893633
38407,1014972.1263393537
38408,1110223.5028894397
38409,1192325.830602099
38410,1329971.1890800714
38411,1476316.721160821
38412,1658706.5125676335
38413,1788582.4430011811
38414,1886916.4904198851
38415,1921583.0263607125
38416,1989832.1181575884
38417,1953633.044317948
38418,1923922.7378596787
38419,1780737.3824410834
38420,1591202.9482901865
38421,1479386.7097923462
38422,1256820.3410883015
38423,1127183.6205950696
38424,908655.9866959681
38425,821711.5993666141
38426,783844.594812841
38427,771960.2422731296
38428,773108.3573616939
38429,844167.2102341506
38430,1027034.0052296455
38431,1078053.962465015
38432,1136578.7795457316
38433,1218989.0955145021
38434,1379426.719208549
38435,1530468.7788334421
38436,1731029.9841516567
38437,1834953.7066555156
38438,1905928.9996742196
38439,1941831.102910481
38440,2032879.871097141
38441,2006925.8519564753
38442,1967216.7118968752
38443,1853991.5767134903
38444,1653052.2118089302
38445,1527357.688389388
38446,1292180.8190208422
38447,1159885.8306724334
38448,951627.3768218132
38449,844365.8359968609
38450,790507.6641308441
38451,780823.834828314
38452,776468.4899556492
38453,846235.3042648091
38454,1027034.0052296455
38455,1078053.962465015
38456,1132723.0782208603
38457,1190806.5448428479
38458,1324638.5746167798
38459,1470157.5416051012
38460,1646488.731228538
38461,1758690.9342453002
38462,1838287.8672640044
38463,1846652.6305002654
38464,1960498.6774211933
38465,1892391.6817727394
38466,1913732.9773792347
38467,1785702.4160299203
38468,1653052.2118089302
38469,1511872.445114112
38470,1276228.0600784654
38471,1157445.172467042
38472,952730.524645136
38473,859389.1976270354
38474,796214.0501330552
38475,788911.7782954249
38476,790059.8933839891
38477,852891.4730920779
38478,1035758.2680875728
38479,1078053.962465015
38480,1136739.8622859905
38481,1221368.567245019
38482,1379426.719208549
38483,1504931.678833442
38484,1695446.806209238
38485,1832502.7286452998
38486,1908037.0996742197
38487,1943939.202910481
38488,2041567.1319683963
38489,2002959.5149557944
38490,2049708.2232908516
38491,1908099.7626644229
38492,1711213.881065338
38493,1594007.5914820586
38494,1403187.7632916626
38495,1184397.4351143474
38496,1001385.5791577338
38497,899242.793186286
38498,824170.3781900554
38499,807551.1307244619
38500,789680.2976549114
38501,859004.0347302271
38502,1039222.6446089287
38503,1078262.045269903
38504,1178310.8437399364
38505,1312914.4844253955
38506,1490013.7420422917
38507,1698275.0187686023
38508,1831583.2608524458
38509,1999811.736245001
38510,2094490.3545317976
38511,2148838.363394024
38512,2197476.4996105433
38513,2165306.6648065383
38514,2084628.4533769083
38515,2000662.9993567052
38516,1849011.2817685478
38517,1639936.7707948075
38518,1465530.08514984
38519,1238329.2392468522
38520,1049347.087340818
38521,942567.7291267426
38522,850150.3527724509
38523,807551.1307244619
38524,789680.2976549114
38525,846610.466476825
38526,1029477.2614723198
38527,1072360.6343837276
38528,1178062.0351813931
38529,1311488.3748686013
38530,1490402.4561837486
38531,1698663.7329100594
38532,1835848.5271767222
38533,1979771.480680863
38534,2068010.2469948942
38535,2119023.4962610556
38536,2131645.5679047666
38537,2101548.3141786354
38538,2048037.203236737
38539,1890904.2503458043
38540,1644461.9705428798
38541,1578096.1964710727
38542,1389240.2262882246
38543,1165564.8466044655
38544,1021558.1525801762
38545,893468.9531827841
38546,809341.0437066854
38547,787267.371869055
38548,780014.8052143343
38549,810953.9012180412
38550,959436.1342135359
38551,1023421.994805005
38552,1174598.9125976784
38553,1330161.9289690836
38554,1493347.2330670452
38555,1715531.4508953292
38556,1857104.7127435755
38557,1979998.7731003915
38558,2101005.6402900396
38559,2154021.3861349216
38560,2143016.8649065522
38561,2160421.516380556
38562,2049579.5258952368
38563,1919841.7385908733
38564,1718929.937915869
38565,1598844.3824179508
38566,1386996.954199175
38567,1179836.757468288
38568,1043415.6694728847
38569,905935.717952768
38570,818529.2388557999
38571,801909.9913902064
38572,782267.5822003853
38573,805870.6103190227
38574,951704.6581977244
38575,1018243.3615170311
38576,1175599.1397415195
38577,1368825.4026115902
38578,1585973.4141955937
38579,1787392.2454366384
38580,1909733.5944087056
38581,2005441.505682924
38582,2122151.5796788605
38583,2183484.573686762
38584,2226678.9310832927
38585,2181100.542005024
38586,2135699.506529566
38587,2035556.6789892488
38588,1858588.088722033
38589,1645028.886538432
38590,1466015.0677767778
38591,1223179.2055806753
38592,1075357.4911764592
38593,980366.2048227335
38594,901495.5919153782
38595,853731.2366848778
38596,842665.582285292
38597,884774.4061115276
38598,1037036.687933229
38599,1095999.1391389791
38600,1202222.724472848
38601,1411515.8923824707
38602,1591312.3307454714
38603,1806376.8319945822
38604,1942658.1311862348
38605,2039898.9688814383
38606,2136769.218106808
38607,2192691.5469875494
38608,2214864.1404367993
38609,2179242.628688465
38610,2136183.6363977175
38611,2031180.3943016473
38612,1860001.2492593867
38613,1633138.1344868853
38614,1445174.370178918
38615,1219275.53256668
38616,1043934.2248047858
38617,940729.295553568
38618,848311.9191992766
38619,818897.6252082876
38620,792089.4122398517
38621,859383.6304593048
38622,1035758.2680875728
38623,1078641.6409989807
38624,1178690.439469014
38625,1335001.7903037572
38626,1555930.15258104
38627,1772466.40889768
38628,1900232.5354965082
38629,2022527.3982444496
38630,2121730.741587774
38631,2167551.489951086
38632,2216972.240436799
38633,2233996.1514062146
38634,2141000.3850736795
38635,2074675.4795510005
38636,1913301.1853198586
38637,1676293.2378601981
38638,1484201.4027669406
38639,1239508.1704705884
38640,1053128.6659237738
38641,965296.3991267425
