,P10_model
38453,859875.5960403109
38454,997241.0133609207
38455,1053165.541735033
38456,1109789.384444993
38457,1157021.0762069765
38458,1297643.0969354622
38459,1446235.0924088163
38460,1597421.8003067947
38461,1705756.7915704818
38462,1760003.157482289
38463,1823406.8894351681
38464,1891982.7049626221
38465,1825153.5070217259
38466,1829334.1034732165
38467,1690706.280576535
38468,1547413.7685184684
38469,1461392.823990442
38470,1304067.6704996382
38471,1132735.6996955783
38472,910393.8452411533
38473,842186.9871367982
38474,815019.1925436131
38475,792429.8421696179
38476,791385.4557788708
38477,863468.8422850386
38478,1012130.8761851761
38479,1054138.7073701783
38480,1121149.3384275036
38481,1215617.78431141
38482,1352151.8478343138
38483,1496863.655128058
38484,1629595.8270176924
38485,1764681.1133492328
38486,1845471.9569481576
38487,1904040.3201581438
38488,1958056.5555369232
38489,1961046.7956519288
38490,1971601.893997995
38491,1825436.4008668885
38492,1629345.3475731616
38493,1519773.0696668043
38494,1364449.8579374556
38495,1167019.8786254395
38496,956581.6774090397
38497,880629.7307240884
38498,815204.3567286137
38499,812427.0076635358
38500,812928.120668572
38501,885748.4921227541
38502,1010584.145215911
38503,1054297.6252493262
38504,1138397.296417213
38505,1297106.7857899638
38506,1481146.7605662248
38507,1667460.5635050093
38508,1775385.7155972188
38509,1934006.1863616244
38510,2060197.1422581554
38511,2115497.2153789005
38512,2152374.113237788
38513,2068799.6430417977
38514,1970396.3651786677
38515,1917994.6082082316
38516,1732035.0883424878
38517,1582376.7525436073
38518,1423698.0590704815
38519,1214244.8506117365
38520,1010906.1560074765
38521,929669.5722692488
38522,852343.2239213571
38523,811819.608078336
38524,790121.9406685721
38525,861229.3697749822
38526,1008021.7205531028
38527,1050029.5517381052
38528,1139442.7605398973
38529,1298152.249912648
38530,1482192.224688909
38531,1669198.769168485
38532,1794549.2385198371
38533,1927113.421276174
38534,2051607.375175731
38535,2073060.3648018164
38536,2055022.903141978
38537,2034858.5991836006
38538,1950233.7138104003
38539,1820506.201764337
38540,1578310.218913546
38541,1474149.9940072547
38542,1354762.282760675
38543,1151744.6895355997
38544,954100.6465518284
38545,867476.2564679384
38546,812210.1780375311
38547,789013.4280783361
38548,766295.5598615914
38549,812609.6178602712
38550,881979.121653705
38551,983565.9219182149
38552,1135313.5165039585
38553,1327214.285411283
38554,1487485.8739900049
38555,1689252.4460055898
38556,1794231.2399706095
38557,1906259.544187089
38558,2054623.2476459735
38559,2137087.9277976984
38560,2085221.8977723264
38561,2066906.5075270182
38562,1964888.6777493681
38563,1857454.2049554528
38564,1639671.1519169195
38565,1520312.1044115147
38566,1364736.3701884747
38567,1162910.722993366
38568,961713.6872954755
38569,884288.246439633
38570,812402.7591566016
38571,807094.4807935402
38572,790760.7933837763
38573,813468.8253326732
38574,860337.3725393993
38575,964727.5318701604
38576,1152708.9338145661
38577,1338030.0402122256
38578,1545021.8730504299
38579,1714849.5654146848
38580,1862458.9989484032
38581,1977272.5584077658
38582,2064569.684297438
38583,2182419.6734060403
38584,2193300.591215573
38585,2091828.4908439287
38586,1994092.1373450388
38587,1957296.738942471
38588,1732280.2373057015
38589,1530941.0582194387
38590,1420070.4610836096
38591,1222818.2413728177
38592,1023274.5655160374
38593,928722.4826319398
38594,896528.2437383748
38595,850001.7390844811
38596,837510.3737976548
38597,900141.9754009253
38598,1012358.0589826942
38599,1070383.8372235857
38600,1176397.306360975
38601,1395978.5272348174
38602,1566122.3716427996
38603,1737853.3740054616
38604,1895480.162165733
38605,2008975.9777775137
38606,2112341.4739611014
38607,2175938.6376026752
38608,2211968.9392200583
38609,2110148.770970269
38610,2004827.1797383132
38611,1934889.242471925
38612,1735222.9954094104
38613,1577518.621628874
38614,1412179.7396290945
38615,1214244.8506117365
38616,970586.9404395266
38617,923477.2575534745
38618,839977.140069771
38619,811887.0264850486
38620,812388.1394900848
38621,883055.6119632839
38622,1010044.1640374238
38623,1053757.644070839
38624,1146664.3725127634
38625,1323288.7183428155
38626,1538222.2898564641
38627,1700653.5073997164
38628,1854419.4041107679
38629,1969465.372060991
38630,2103849.0551445466
38631,2194051.634225263
38632,2228481.227893862
38633,2172142.9386322834
38634,2011337.050354767
38635,1995614.2546511516
38636,1791038.285404405
38637,1594023.015420759
38638,1429994.7452003732
38639,1218292.9682181887
38640,1008571.6582181122
38641,936621.7605627179
38642,853670.5955044081
38643,840733.9508742628
38644,813361.3051252301
38645,900409.7680870417
38646,1012737.044196894
38647,1070923.8184020724
38648,1213770.8336317805
38649,1423375.4858601554
38650,1648924.1366800168
38651,1773862.9234091337
38652,1947240.5837548105
38653,2029148.1120624687
38654,2142201.0170530714
38655,2177382.927419579
38656,2215196.032683268
38657,2174465.7234570766
38658,2011337.050354767
38659,1995614.2546511516
38660,1791038.285404405
38661,1619691.9577034
38662,1444307.4228827697
38663,1277099.1047190474
38664,1035313.1468159496
38665,981823.9876317664
38666,920343.7381544333
38667,906482.623831873
38668,906829.6753042781
38669,954733.8604498884
38670,1024633.4666574163
38671,1081526.7081060968
38672,1196436.6475434606
38673,1348735.4337430317
38674,1540056.737258959
38675,1701193.4885782036
38676,1832489.1839267719
38677,1962909.7427222123
38678,2070383.7613712025
38679,2135887.5146034462
38680,2096005.7816479777
38681,2049973.21909249
38682,1974534.65137911
38683,1917994.6082082316
38684,1765283.76588305
38685,1598859.1223906525
38686,1476156.8556046328
38687,1286651.4007718153
38688,1083188.506859971
38689,1035716.2277635143
38690,971052.6732707504
38691,951060.3510376995
38692,944662.7266554448
38693,988405.7460163063
38694,1043125.9818505603
38695,1100013.061099915
38696,1234009.0928523128
38697,1376930.7100183775
38698,1556079.0492144658
38699,1710670.6198587997
38700,1855069.321778668
38701,1928563.1042471812
38702,2045602.202556966
38703,2065080.4132395408
38704,2062360.896026842
38705,2023015.6477675382
38706,2008429.485000813
38707,1852425.7973203154
38708,1731560.5416607603
38709,1558757.382998517
38710,1472561.504455703
38711,1288310.4018124982
38712,1086951.6695383233
38713,1035716.2277635143
38714,958193.8457337497
38715,945843.8547356965
38716,907928.7673270341
38717,936784.2045186029
38718,949311.5831421781
38719,1017968.3876752933
38720,1259593.2411566617
38721,1434810.4607580926
38722,1619574.8472772094
38723,1825636.2677337285
38724,1985716.8286607983
38725,2108889.6772132944
38726,2200864.117654567
38727,2270096.3364344644
38728,2166084.6571189715
38729,2099961.3144555883
38730,1998622.924555038
38731,1890141.1340836764
38732,1731560.5416607603
38733,1558757.382998517
38734,1472561.504455703
38735,1286344.3784238792
38736,1086564.5037928144
38737,1037511.0028036362
38738,969536.4340432343
38739,939275.4904013253
38740,908506.7400780928
38741,920184.4579071926
38742,935049.0312240007
38743,1031450.4305676253
38744,1252749.6071622663
38745,1467428.8139329928
38746,1699563.8427845186
38747,1834925.7793287723
38748,1945340.2525254684
38749,2038804.0557086747
38750,1965005.140185014
38751,2003224.3440153121
38752,1944361.634686255
38753,1958393.8746222146
38754,1848766.5974846238
38755,1738881.1913740837
38756,1650244.6836441157
38757,1525158.5123457785
38758,1437058.948702575
38759,1277212.5475037873
38760,1066591.264225308
38761,1022335.9712182673
38762,965329.8583504966
38763,947075.7417809217
38764,940678.117398667
38765,965086.0560005762
38766,1025396.4829060183
38767,1092721.7364109654
38768,1208286.528502724
38769,1367963.97926809
38770,1522112.6915379653
38771,1710630.112333493
38772,1789748.4001645336
38773,1825967.4325142156
38774,1894836.1125477161
38775,1950866.074130489
38776,2001303.5414411617
38777,1999638.1607388752
38778,1964587.405115591
38779,1868657.7565068493
38780,1729003.2388486082
38781,1586156.763184524
38782,1430586.8487743672
38783,1275401.1175493274
38784,1050139.7123326685
38785,993272.2097535976
38786,942036.983225164
38787,911337.0328668808
38788,894830.9885025534
38789,949366.587996355
38790,1016005.2612749501
38791,1079819.3401663906
38792,1225071.510604495
38793,1401356.0228307198
38794,1552528.3910778027
38795,1748096.00829636
38796,1932509.6605419395
38797,2051612.8442165763
38798,2063211.5761203456
38799,2115822.541037044
38800,2092171.4380928755
38801,2052037.8416254874
38802,2016948.4330605785
38803,1890925.8674985596
38804,1736811.9342984424
38805,1585606.5631388978
38806,1427658.539957592
38807,1283991.1281739392
38808,1058048.1651864566
38809,998416.5062736848
38810,940347.9377453101
38811,909635.6273511723
38812,897821.6346299686
38813,952968.2825165009
38814,1019606.955795096
38815,1080359.3213448774
38816,1227951.6135502781
38817,1428752.9814560579
38818,1605868.026955508
38819,1788868.3805246959
38820,1941881.6420766134
38821,2063597.6561436304
38822,2169277.5698734666
38823,2138953.634926779
38824,2067868.5267592638
38825,2023084.6751698898
38826,2016948.4330605785
38827,1865729.447690074
38828,1736811.9342984424
38829,1585606.5631388978
38830,1427658.539957592
38831,1272472.8087325522
38832,1060382.662975821
38833,975057.5336608988
38834,898286.6374546136
38835,891307.6612390827
38836,891969.7702084065
38837,910106.5771534035
38838,1008116.3038735911
38839,1080975.3080835033
38840,1227951.6135502781
38841,1455737.6871979462
38842,1636004.3671818825
38843,1804162.7732156129
38844,1939750.7175083878
38845,2022050.1615200425
38846,2058587.0765578628
38847,2018746.792112909
38848,1996244.3080561608
38849,1986555.6515440587
38850,1927982.640152086
38851,1862541.5406231515
38852,1733624.0272315193
38853,1582418.6560719751
38854,1461592.4507399884
38855,1283991.1281739392
38856,1079774.2300513454
38857,1001202.7301328478
38858,953247.1380576715
38859,924839.2965619701
38860,898432.6830226993
38861,952590.5984726283
38862,1024451.0211789482
38863,1091378.8728953612
38864,1261890.8146044447
38865,1426160.2903057637
38866,1584309.69888395
38867,1749697.5806031816
38868,1905846.954173143
38869,1968052.5676505617
38870,2090231.7401540673
38871,2004513.9905503269
38872,2007810.5546450573
38873,1989497.8847721717
38874,1972801.1523997264
38875,1859165.3655235954
38876,1726548.52648141
38877,1557869.8351651542
38878,1476252.658795553
38879,1281332.3632445286
38880,1093314.5685785795
38881,1038973.0944721127
38882,970359.9289225534
38883,953429.3200311614
38884,947031.6956489065
38885,949609.8450200865
38886,958084.3515755285
38887,1028537.4161006752
38888,1277305.487062358
38889,1471382.8996815162
38890,1696437.9594544477
38891,1855868.727895203
38892,2038672.7116381521
38893,2097627.988219125
38894,2157966.9457482584
38895,2196986.5048543327
38896,2106337.727432856
38897,2046280.184508644
38898,2001665.4974097987
38899,1923770.3145141294
38900,1749115.1389358426
38901,1638249.9853542764
38902,1486676.805548358
38903,1323711.7265999701
38904,1100300.9757093457
38905,1055198.0975683362
38906,991033.4217409082
38907,966169.2663249605
38908,949366.301715689
38909,956068.5680789454
38910,969605.2776977688
38911,1033560.7586008096
38912,1247737.5919829158
38913,1457240.0657957403
38914,1670621.815634011
38915,1803767.938976732
38916,1932485.77821485
38917,2086530.9627230251
38918,2157571.3357142257
38919,2217771.588288552
38920,2138362.1177009474
38921,2026971.0427064574
38922,1971525.5229751875
38923,1956017.2593529
38924,1761234.7683943524
38925,1647793.4670055886
38926,1504847.2326901176
38927,1315313.3442304793
38928,1106751.9119880411
38929,1072572.2503475973
38930,1023849.5247670083
38931,1010975.7550501119
38932,986194.6431779078
38933,1007518.1239408631
38934,1063607.8475565168
38935,1107482.4375146374
38936,1307120.3691614827
38937,1503143.1159708777
38938,1669517.6532148581
38939,1788130.0565881124
38940,1952164.4662136007
38941,2073561.2653269758
38942,2155905.2486646865
38943,2063045.4748917592
38944,1987697.991183579
38945,1990653.7832220607
38946,1985001.6815316244
38947,1906558.9801540712
38948,1789897.1951015939
38949,1712737.892384827
38950,1527125.0419563504
38951,1334302.752599932
38952,1108165.055352418
38953,1077331.0985794181
38954,1028608.372998829
38955,1016471.3525906326
38956,1016396.7122512565
38957,1037842.1657867979
38958,1069675.1561889343
38959,1113286.5985715
38960,1277948.1236784405
38961,1452742.6101562812
38962,1575813.8282959799
38963,1727395.2546815958
38964,1839106.1939969095
38965,1949386.991221062
38966,1990017.9811967008
38967,2020611.9644675625
38968,1987663.5431070551
38969,1990653.7832220607
38970,1965971.4963430422
38971,1886948.4430455558
38972,1767330.5826471613
38973,1664804.76346067
38974,1494143.0815738265
38975,1334302.752599932
38976,1127303.5889308418
38977,1089206.5345592864
38978,1060776.5423433476
38979,1017011.3337691198
38980,1016936.6934297436
38981,1033286.5227517677
38982,1070215.137367421
38983,1139741.7601858599
38984,1309890.262122859
38985,1501384.8989322537
38986,1665701.8006375905
38987,1784314.2040108438
38988,1927041.1551734894
38989,2049987.452750314
38990,2167146.645305241
38991,2203274.618821733
38992,2170122.6879994804
38993,2099273.134744986
38994,1996616.3525781333
38995,1887000.7233667464
38996,1789897.1951015939
38997,1712737.892384827
38998,1527125.0419563504
38999,1334302.752599932
39000,1103759.0389894743
