,P30_model
38193,1291748.0374963908
38194,1449135.2452237094
38195,1611075.994331892
38196,1750287.7191159949
38197,1866039.3078076206
38198,1941700.2997313119
38199,1985184.3616410596
38200,2049471.851254181
38201,2048667.0714034513
38202,1989117.0420379033
38203,1865845.8040414187
38204,1699667.645394832
38205,1576320.3301933426
38206,1391821.529859731
38207,1198445.0142079955
38208,1074668.7812323056
38209,907529.9375080098
38210,819423.5438243103
38211,786209.3217090663
38212,778110.9592502018
38213,814074.2299603532
38214,926871.1995256573
38215,1042284.4332187508
38216,1129334.1235899206
38217,1237764.4656359588
38218,1360410.0856651545
38219,1504382.6050972675
38220,1755792.1078889936
38221,1906957.4675290568
38222,1945937.513594727
38223,2013169.038137702
38224,2067076.621246231
38225,2065256.0367438719
38226,2021397.8389974015
38227,1864865.8783569792
38228,1669366.9624980823
38229,1497628.1548038037
38230,1321877.305568288
38231,1155956.683558695
38232,931083.107569979
38233,814002.0570691396
38234,759553.7081546275
38235,752179.0785898952
38236,745278.2318820272
38237,792641.2053429817
38238,911729.1868205968
38239,1027226.2377023674
38240,1122246.0565230637
38241,1219940.7480584502
38242,1364061.00075368
38243,1508033.520185793
38244,1731500.6595146663
38245,1842030.795006446
38246,1953397.9109471606
38247,2014683.5310941283
38248,2068591.1142026572
38249,2097730.0685187974
38250,2041663.717329471
38251,1871241.1591375978
38252,1604698.7777867778
38253,1472123.5144089456
38254,1299659.5109741949
38255,1113340.1521781932
38256,911472.5272858903
38257,812919.5566262045
38258,772855.7750427331
38259,766143.8445877564
38260,761757.5090111148
38261,846076.5531126729
38262,1033030.558847849
38263,1106932.9565344402
38264,1138500.6924608536
38265,1216957.5248078941
38266,1363143.1246777717
38267,1507115.6441098847
38268,1723479.5960881105
38269,1868436.6703905333
38270,1946060.6844960148
38271,1988699.246637396
38272,2035612.2577359392
38273,2042360.8020383748
38274,1982975.248003806
38275,1868272.0539677166
38276,1650779.5061621694
38277,1491171.9143038993
38278,1309888.1003391054
38279,1104384.4708395577
38280,916199.6868416425
38281,817107.0789574508
38282,778740.2549795281
38283,771365.6254147958
38284,766979.2898381542
38285,846076.5531126729
38286,1031148.4562078479
38287,1109996.5251036468
38288,1138500.6924608536
38289,1216957.5248078941
38290,1363143.1246777717
38291,1507115.6441098847
38292,1723479.5960881105
38293,1830321.185345478
38294,1929543.579737008
38295,1973874.7582888533
38296,2016090.8380008247
38297,1994286.7821402745
38298,1960860.2482683277
38299,1905738.7189581497
38300,1727041.15313674
38301,1534042.5341793485
38302,1358645.4887429886
38303,1176516.1283037867
38304,969305.39535319
38305,860345.0008159585
38306,804238.5862208101
38307,792025.1895717274
38308,783454.7314485441
38309,857693.9142438008
38310,1044647.919978977
38311,1115471.9239170519
38312,1142514.2088236543
38313,1220934.2517682225
38314,1327589.5069285985
38315,1440035.2304187482
38316,1553247.3903414663
38317,1676533.1904426562
38318,1723142.424916658
38319,1779852.0434185402
38320,1872604.8618485606
38321,1882401.3628209154
38322,1888348.8683473817
38323,1795530.2117568753
38324,1659045.803283363
38325,1524535.9911357565
38326,1350262.2275136835
38327,1161286.0395967052
38328,966385.3232705615
38329,864262.2155403389
38330,807666.4637327194
38331,795453.0670836368
38332,787937.7649826389
38333,862581.7908916716
38334,1043246.7937702587
38335,1120499.1877099506
38336,1187774.7689861716
38337,1314808.9889064925
38338,1464742.7724260567
38339,1640488.2997484007
38340,1826256.3170152712
38341,1914304.3551550596
38342,2001069.5535545824
38343,1990373.375134525
38344,1999292.546950716
38345,1997907.0822237195
38346,1979787.3393596443
38347,1840974.8227573908
38348,1684013.0327545363
38349,1546903.4007717152
38350,1371506.3553353553
38351,1190851.1019791295
38352,981840.7220747207
38353,885480.5592656113
38354,809796.2147201218
38355,795453.0670836368
38356,787937.7649826389
38357,862097.8330392244
38358,1043192.8624250287
38359,1125298.8349114133
38360,1196078.009395524
38361,1318740.9436295787
38362,1482740.9966836092
38363,1640004.3418959533
38364,1860320.3961689011
38365,1936709.1132666776
38366,2033858.9852059884
38367,2021352.2342810463
38368,2062628.1236426546
38369,2062446.7427951642
38370,1952826.0723033142
38371,1882748.499305829
38372,1717398.0076429192
38373,1583674.8462106083
38374,1380472.46017717
38375,1214646.3776754346
38376,1044333.3330532797
38377,919270.6033689841
38378,831146.423184069
38379,798304.4549971173
38380,790206.092538253
38381,830280.0494410574
38382,939525.7313879336
38383,1054938.965081027
38384,1141988.6554521972
38385,1211537.257304537
38386,1312381.2835140026
38387,1373765.9493244018
38388,1558364.4892471202
38389,1683673.6242765533
38390,1707315.6215932057
38391,1702518.9122534376
38392,1741000.4299305966
38393,1796226.8024026677
38394,1779123.2736048
38395,1633793.1408125605
38396,1499107.1893107789
38397,1454309.3400452943
38398,1305970.8389823432
38399,1117648.026797786
38400,943749.2490037107
38401,826668.1985028714
38402,772574.3170154364
38403,765199.687450704
38404,765447.9669834302
38405,807343.7998425469
38406,924877.1586926917
38407,1040806.2451374005
38408,1123970.2397549157
38409,1212714.8540122616
38410,1336055.340988502
38411,1467408.8238693615
38412,1679367.8487567343
38413,1814376.96126572
38414,1957630.0447809678
38415,1988146.8693239419
38416,2013575.4359409069
38417,2020664.590297665
38418,1961540.690125281
38419,1825516.6791048213
38420,1621410.914352391
38421,1500674.7419845588
38422,1342696.7329138299
38423,1139026.1153442995
38424,920630.041468016
38425,831495.7499439571
38426,782367.756651936
38427,775655.8261969594
38428,778418.6168609116
38429,857270.5203606321
38430,1043101.9390312769
38431,1120067.9052870744
38432,1148572.0726442817
38433,1227028.9049913222
38434,1374743.503641847
38435,1570269.4660390369
38436,1773297.0755293835
38437,1913711.2000150657
38438,1954714.069465038
38439,2003288.5264984015
38440,2022487.9176698872
38441,2018646.9866391947
38442,2000408.581468726
38443,1923172.0524230697
38444,1687056.5008464418
38445,1549946.8688636213
38446,1357900.265076762
38447,1168924.0771597838
38448,960496.6615927937
38449,837813.0232626058
38450,800369.5370204678
38451,786241.5707198764
38452,783640.397687951
38453,864419.6466012262
38454,1044224.5260958083
38455,1120067.9052870744
38456,1148572.0726442817
38457,1213782.5573127237
38458,1366952.262352963
38459,1500558.66107396
38460,1667838.1580785727
38461,1787773.4732369338
38462,1866361.6127723702
38463,1922496.939702156
38464,1992112.9428834342
38465,1941689.681043014
38466,1967373.2859104606
38467,1844018.2908492968
38468,1687056.5008464418
38469,1532174.028698835
38470,1357900.265076762
38471,1168924.0771597838
38472,974507.2739286744
38473,865546.879391443
38474,809794.9322233716
38475,797581.5355742889
38476,790066.2334732913
38477,870098.6616771761
38478,1051193.6910629808
38479,1127643.8045671629
38480,1147687.4319033124
38481,1229701.8208031761
38482,1373822.073498406
38483,1517794.592930519
38484,1734158.5449087447
38485,1848980.8194810743
38486,1948262.1691008275
38487,1991005.3936438025
38488,2063626.1895479327
38489,2069694.5336657488
38490,2078692.0060453848
38491,1998482.476114452
38492,1796978.108897613
38493,1620201.2324556378
38494,1437179.5177354687
38495,1202974.5960115618
38496,1023703.1520807067
38497,909644.222833125
38498,834134.2591651309
38499,800920.0370498869
38500,801553.076726437
38501,861139.3262958488
38502,1043860.7168213421
38503,1124878.7775164407
38504,1198189.3792443005
38505,1353429.4578159074
38506,1500418.2785234964
38507,1730716.8756483733
38508,1878161.3214274258
38509,2026584.0283563668
38510,2112281.8030949845
38511,2155809.061244622
38512,2220856.299102108
38513,2199386.7041588468
38514,2148231.1840756894
38515,2026920.6504233382
38516,1876818.6179060922
38517,1735376.6437774291
38518,1503376.4634055528
38519,1263739.2323465957
38520,1066628.1837256413
38521,956719.5049195098
38522,866283.4489621111
38523,800920.0370498869
38524,795336.1857222487
38525,859218.1610138838
38526,1040313.1903996883
38527,1123754.6870780212
38528,1195113.971382964
38529,1317622.0752714844
38530,1499934.320671049
38531,1730232.9177959259
38532,1902165.6635749792
38533,2025707.5516365143
38534,2099623.0797838815
38535,2137196.5243995185
38536,2178035.143737406
38537,2118630.6650603754
38538,2100127.585856577
38539,1963434.5201398926
38540,1728187.3729619072
38541,1606736.4729537559
38542,1419637.8527849307
38543,1208488.4969684086
38544,1041523.4640049423
38545,889417.3987277924
38546,801421.2886166715
38547,787078.1409801864
38548,773879.091536867
38549,817560.0869407002
38550,936216.032855376
38551,1052059.2930556864
38552,1192329.3883527273
38553,1361743.451645558
38554,1500935.2176305468
38555,1726756.0847251916
38556,1903753.650976884
38557,2027368.5572051131
38558,2123862.666883332
38559,2165358.9127503377
38560,2198383.1873409734
38561,2199642.211601946
38562,2111108.7606743886
38563,1956723.4589127097
38564,1768057.4888068107
38565,1661195.8822315284
38566,1417390.1814097492
38567,1217495.5686561135
38568,1087413.6460877876
38569,913244.8356307532
38570,820566.7757193954
38571,785595.0565450413
38572,785843.3360777677
38573,819700.4019763836
38574,934123.7326813765
38575,1087567.6664097887
38576,1189716.7308227604
38577,1365388.5533003677
38578,1589059.6977180727
38579,1823795.4556623488
38580,1973171.8883824868
38581,2049745.2770480847
38582,2135388.070161401
38583,2223173.4791336325
38584,2249734.040245459
38585,2223016.0918881246
38586,2181563.9825677183
38587,2070881.2142522475
38588,1881985.9736949825
38589,1727436.559869398
38590,1511836.5321254637
38591,1262398.6134813214
38592,1084723.842985596
38593,997277.2774128737
38594,912276.4002158393
38595,865308.0634825113
38596,846893.4630210708
38597,891466.706578686
38598,1052364.183818454
38599,1162045.452533755
38600,1217560.6883956534
38601,1432348.429972854
38602,1612930.1348540643
38603,1832996.955819278
38604,1997188.1785716861
38605,2107262.5662795287
38606,2181530.537050427
38607,2224115.463086096
38608,2281800.0239208564
38609,2218823.690240397
38610,2162352.9593797256
38611,2057110.1884333938
38612,1914089.8187614055
38613,1707581.5818467694
38614,1480730.907627746
38615,1236419.7201236752
38616,1058986.3794914398
38617,953446.9986146194
38618,855348.9588290525
38619,828134.1094588859
38620,801921.6865933784
38621,867513.0423055586
38622,1047170.8642618451
38623,1130612.360940178
38624,1203095.659508944
38625,1360962.0499728536
38626,1582992.9723566356
38627,1788506.8567430158
38628,1955521.8888551355
38629,2040794.5076821428
38630,2154539.5252849497
38631,2216836.318951788
38632,2279980.771014491
38633,2251913.818144099
38634,2184010.3649003315
38635,2113099.2434323938
38636,1924204.0028751283
38637,1753793.5476898267
38638,1525454.1514156084
38639,1264578.8393515684
38640,1062743.5108334578
38641,998795.6189595097
38642,878284.0373788564
38643,849827.6479567648
38644,831372.094895445
38645,891325.1975033771
38646,1050092.923755743
38647,1161903.9434584463
38648,1223388.3850047635
38649,1449690.4369318709
38650,1693085.2966345996
38651,1879914.3118782649
38652,2074456.230161401
38653,2154525.2727244366
38654,2200848.4481835007
38655,2231068.118212134
38656,2288896.4483223194
38657,2260829.495451927
38658,2158399.8151007043
38659,2113099.2434323938
38660,1924204.0028751283
38661,1783020.1272191694
38662,1548378.0304917716
38663,1313637.6684831684
38664,1129388.1797201752
38665,1005221.9310861385
38666,957612.9032495125
38667,950333.9049528135
38668,947023.6160929465
38669,939259.2893812848
38670,1078939.5589208931
38671,1164885.3624808441
38672,1217705.945835012
38673,1398029.8991047917
38674,1583251.621488573
38675,1765353.906996551
38676,1975947.7317583007
38677,2070180.3859352511
38678,2151660.180225947
38679,2203656.95429025
38680,2230762.210948003
38681,2171442.2805392044
38682,2138975.026281575
38683,2026920.6504233382
38684,1922498.9748650724
38685,1752088.5196797708
38686,1594651.9027190246
38687,1393268.9313439517
38688,1173065.638103727
38689,1087160.8662950746
38690,969996.7146995293
38691,933544.360989135
38692,936307.1516530875
38693,976041.4797656991
38694,1089594.310774207
38695,1159628.8219170328
38696,1266111.986298071
38697,1430335.1626415954
38698,1580979.7050253765
38699,1723916.2893518738
38700,1917845.300823964
38701,2072646.5675790103
38702,2133062.142238951
38703,2179047.3861478744
38704,2123906.765624762
38705,2147323.080312891
38706,2086767.4962883156
38707,1933551.406716015
38708,1844854.5533522947
38709,1695770.0244748308
38710,1532297.5438740475
38711,1327715.9141064805
38712,1186500.9345123724
38713,1093422.4564111186
38714,966784.4260154505
38715,929664.2037682579
38716,929912.4833009843
38717,961322.7633152792
38718,993174.6749150256
38719,1145502.9042826956
38720,1284463.8542995688
38721,1449877.3487603117
38722,1667951.871229293
38723,1889702.3866540864
38724,2086391.1238556434
38725,2184655.119320348
38726,2295874.2925636433
38727,2335094.641951116
38728,2273569.442039689
38729,2195286.1277950965
38730,2116744.3591983262
38731,1953120.3877175678
38732,1848698.7121593026
38733,1693224.0057409054
38734,1544465.9249504097
38735,1361107.1496818133
38736,1184839.6809159005
38737,1085722.4809717853
38738,959084.4505761173
38739,922632.0968657231
38740,922212.5078616509
38741,953622.7878759458
