,P70_model
38359,1175698.1815026628
38360,1256497.8770652213
38361,1357459.6020762979
38362,1527261.9569778924
38363,1702433.5685770013
38364,1834100.576862933
38365,1992122.1624331651
38366,2072536.5774669908
38367,2067312.105298745
38368,2130400.518393157
38369,2137220.864279377
38370,2067041.3010148867
38371,1930286.3720949513
38372,1794189.9860205236
38373,1685701.1088165033
38374,1550546.2715103375
38375,1331365.4772483578
38376,1094275.8144459978
38377,990464.299330199
38378,928078.002324076
38379,864351.3121585873
38380,838120.4289040967
38381,873788.3340423176
38382,1067832.0604522554
38383,1140879.5928406399
38384,1182684.829261482
38385,1282189.7770594095
38386,1365478.5092630584
38387,1534973.6521330534
38388,1667978.6569507525
38389,1770453.0627416298
38390,1848159.0014620991
38391,1836153.9752602286
38392,1860398.3148595197
38393,1881805.8476002442
38394,1823460.6023689958
38395,1708669.691761735
38396,1623260.8102837324
38397,1486494.9462684356
38398,1389308.1507850992
38399,1228379.4493158546
38400,999172.1433831007
38401,913338.8550133194
38402,835344.1932261799
38403,814330.8676655703
38404,806777.8913313969
38405,861887.9490700128
38406,1066398.1377717247
38407,1113885.4949557674
38408,1169551.04311418
38409,1280291.3411833204
38410,1385449.9910250662
38411,1641534.931030472
38412,1756181.1869220464
38413,1892230.2402391736
38414,2023200.8352149776
38415,2066666.437972569
38416,2098409.499327781
38417,2124486.8405599175
38418,2073190.100415793
38419,1896047.9120021525
38420,1728060.167510003
38421,1634003.6746904706
38422,1405810.2958483165
38423,1227822.9541313099
38424,996563.8049541528
38425,916176.3044520844
38426,844068.1285518453
38427,827639.6065896031
38428,826548.0613476766
38429,910479.5733427441
38430,1107333.9368227182
38431,1151604.9304023087
38432,1201680.0646938123
38433,1284843.2423807506
38434,1454706.6072708196
38435,1623480.6810697909
38436,1808587.671770215
38437,1928638.4498797567
38438,2019925.0529593294
38439,2077004.9179046308
38440,2114700.6758940136
38441,2127340.37913051
38442,2131904.849841948
38443,1968633.8449502653
38444,1778092.5069876658
38445,1675893.3287489691
38446,1472201.9682990222
38447,1275742.7941194077
38448,1026868.2492226956
38449,921505.6060475182
38450,864486.0696511638
38451,841313.0361517615
38452,828093.6772050044
38453,914085.9510541233
38454,1110990.9020234402
38455,1151604.9304023087
38456,1194113.6449402724
38457,1269526.9956352757
38458,1378293.3400872033
38459,1600676.667552717
38460,1734860.787021555
38461,1871475.1972836908
38462,1957226.3549080598
38463,2014155.977198238
38464,2068847.6652440175
38465,2057447.7244412217
38466,2034294.8073179496
38467,1919589.009403722
38468,1784430.3268550327
38469,1675893.3287489691
38470,1473813.3472664866
38471,1278484.2184591258
38472,1038227.0671648502
38473,957107.3026241638
38474,881380.5915664736
38475,859151.7628116476
38476,847139.5009627772
38477,913561.214673966
38478,1112345.1079322153
38479,1174520.4514944104
38480,1203391.4306982874
38481,1289155.717323266
38482,1432716.4846703678
38483,1618944.8183166601
38484,1793824.0010024502
38485,1890834.8157451616
38486,2017370.025131339
38487,2083379.7306666558
38488,2136594.923879288
38489,2151947.472655494
38490,2149355.836288056
38491,2058247.233163642
38492,1870167.8501028188
38493,1735319.4676801835
38494,1549819.5318261883
38495,1341215.7334784535
38496,1078534.0859344795
38497,992362.781911486
38498,935877.0077652052
38499,876119.4052140837
38500,870450.9157785185
38501,916591.1170043958
38502,1110634.8434143343
38503,1180949.066870115
38504,1254328.2567444467
38505,1397687.6536295426
38506,1547753.5394433008
38507,1739651.474778197
38508,1922531.7516611947
38509,2093444.5619107054
38510,2142370.785057729
38511,2229384.975169521
38512,2291603.391271821
38513,2273872.725128544
38514,2225528.6805275357
38515,2149824.0078278827
38516,1938576.6786131293
38517,1878000.9376334131
38518,1610724.670042704
38519,1404787.9729758361
38520,1126046.2747678973
38521,1038639.9590975962
38522,958680.1404518591
38523,881734.752934137
38524,861965.3007718936
38525,921211.5452275263
38526,1124286.963816928
38527,1194601.1872727082
38528,1267292.3551505483
38529,1369503.276839079
38530,1562843.1602115685
38531,1754741.0955464642
38532,1939995.5522713352
38533,2093758.2365235847
38534,2144095.686644216
38535,2237807.3366030473
38536,2240787.561317466
38537,2207470.110101745
38538,2170680.513196871
38539,1993858.2328041259
38540,1811500.3208090423
38541,1728514.3085300939
38542,1553677.2589370129
38543,1296808.0256139429
38544,1108689.1787479005
38545,988404.1016512845
38546,891575.8530887881
38547,859663.6276455339
38548,836449.7678561056
38549,886783.6369526583
38550,1089859.0555420597
38551,1162906.5879304442
38552,1251363.0243537128
38553,1438380.8733649764
38554,1612653.65308667
38555,1806570.9787923696
38556,1963727.8630393625
38557,2126711.4538180563
38558,2190660.368252383
38559,2271795.7807545294
38560,2274776.0054689483
38561,2270273.6110702725
38562,2194216.7506241007
38563,2040212.469772885
38564,1851871.7810677025
38565,1716437.4667359851
38566,1543040.9075560113
38567,1345596.0998968484
38568,1104783.996453956
38569,1014941.6209481735
38570,939651.7491991475
38571,874787.6941532363
38572,848556.8108987458
38573,887969.9633883546
38574,1086305.2151294458
38575,1182513.2285844018
38576,1252275.8733453215
38577,1470445.8358406671
38578,1683621.9436926495
38579,1856264.1266471485
38580,2040361.8041033626
38581,2127292.7249308308
38582,2217890.182427039
38583,2292477.7700354843
38584,2333377.9464056003
38585,2327366.427170272
38586,2256818.5743098827
38587,2138898.8610881795
38588,1973547.9432918807
38589,1855186.6667680428
38590,1625985.9595464375
38591,1401275.5870175462
38592,1153561.6713648695
38593,1053298.6759869873
38594,997847.6736146034
38595,949061.8773358696
38596,930782.5471273427
38597,951538.4796565865
38598,1140865.7187889554
38599,1210130.8090425502
38600,1291781.0059265492
38601,1473866.8633923077
38602,1684901.221339895
38603,1863486.2561090915
38604,2044752.2930361293
38605,2176908.821412936
38606,2245757.8006327646
38607,2293946.6772388285
38608,2312135.7395565957
38609,2314898.8172372202
38610,2274282.6573715857
38611,2169419.0740625123
38612,1971484.8138412093
38613,1852378.9111070274
38614,1604071.0205694693
38615,1428197.4222684598
38616,1114855.4435855523
38617,1034468.785482196
38618,940931.8582707447
38619,902026.9452090667
38620,876121.4822680579
38621,928709.5104301119
38622,1127044.7621712028
38623,1197358.985626983
38624,1271454.7913810036
38625,1417306.3491527461
38626,1625955.7205077838
38627,1800608.1970112142
38628,2013476.5175936576
38629,2108569.723799983
38630,2224634.708972959
38631,2268087.9989549313
38632,2313620.904746026
38633,2339541.384255748
38634,2296538.169758772
38635,2188265.4788652156
38636,2022914.5610689195
38637,1896779.6129991156
38638,1648934.6205967604
38639,1414401.5715516151
38640,1128815.45339123
38641,1041186.5613174437
38642,959516.6447418471
38643,934200.993747099
38644,924647.2744444316
38645,935869.0061352669
38646,1134367.4805310296
38647,1215775.9347318031
38648,1300612.8117403362
38649,1506621.2482254398
38650,1700985.5751978934
38651,1913519.8805454455
38652,2090805.4342972545
38653,2187484.734735516
38654,2283883.455681539
38655,2289995.091726709
38656,2310644.3964240225
38657,2336564.8759337445
38658,2296810.6391205634
38659,2185288.9705432113
38660,2026703.7176528445
38661,1899524.5757428508
38662,1645958.112274756
38663,1424414.9786985104
38664,1209155.841706006
38665,1088377.0725922394
38666,1014871.2897399889
38667,994727.333574572
38668,993635.7883326454
38669,1020855.4772379334
38670,1178751.8585238287
38671,1221855.2850495193
38672,1302900.2967701077
38673,1436157.6543577923
38674,1626321.9114732684
38675,1778423.436018355
38676,1995542.1485591421
38677,2100257.816041815
38678,2158692.093773326
38679,2241392.883885118
38680,2248686.5085995365
38681,2232591.2843541405
38682,2240714.0369961313
38683,2145631.0680157375
38684,1988430.7772579405
38685,1898948.2006555416
38686,1681124.1210840878
38687,1499783.0051092578
38688,1241818.1633808797
38689,1095362.0575961121
38690,1005539.5568673384
38691,984313.0539940364
38692,973510.6574923565
38693,1022062.2376350675
38694,1181701.237915096
38695,1247683.1641820616
38696,1324496.3297402745
38697,1489992.4371105384
38698,1647007.7377853415
38699,1785441.8652967678
38700,1984671.68241509
38701,2169484.5237579257
38702,2222162.910578652
38703,2285431.1569402735
38704,2241060.802648255
38705,2229756.860893362
38706,2173426.781572699
38707,2066285.0763851379
38708,1919479.1345273384
38709,1812790.7751444664
38710,1577590.7112524752
38711,1430659.7150709762
38712,1262115.0139003429
38713,1098799.6728456332
38714,996936.591309226
38715,966839.8773353122
38716,952965.5989585243
38717,976943.9202869002
38718,1136805.4969704137
38719,1203648.256858531
38720,1325674.6794333423
38721,1550698.168281345
38722,1771115.2215330496
38723,1924030.7708489092
38724,2121149.9661494433
38725,2205807.987263041
38726,2327987.8248937805
38727,2386499.3522897274
38728,2333736.0531959063
38729,2274671.9280120265
38730,2189740.728328934
38731,2078382.4181671266
38732,1921182.1274093275
38733,1791082.4030892164
38734,1593339.273074092
38735,1452919.1742825075
38736,1260459.6093638178
38737,1095245.8324330188
38738,993382.7508966114
38739,963286.0369226976
38740,956978.1782994497
38741,973390.0798742856
38742,1133029.0801543146
38743,1199119.325741635
38744,1362689.8521455117
38745,1567592.6195493552
38746,1794333.3805314053
38747,1957331.1621908548
38748,2098430.0590277906
38749,2185299.230764168
38750,2143636.7208650303
38751,2182809.3270777003
38752,2145889.8954760367
38753,2188769.4096754845
38754,2102033.257169788
38755,1978621.1289420517
38756,1871380.8812618689
38757,1794929.495279749
38758,1553882.3730740922
38759,1406433.8799593605
38760,1192653.412087941
38761,1077952.0632427784
38762,985781.9714484374
38763,973690.3066748505
38764,962887.9101731706
38765,1018992.8529967951
38766,1178631.853276824
38767,1227258.5809886968
38768,1320911.873969722
38769,1479850.0037843585
38770,1584387.8185513713
38771,1783615.5123855956
38772,1887878.6843030762
38773,2055056.376530886
38774,2110073.2769554486
38775,2177744.1009073094
38776,2218894.840042284
38777,2194584.562138838
38778,2174456.9501005397
38779,2054404.7152514094
38780,1910224.6386187598
38781,1849908.480697448
38782,1589195.1702492712
38783,1413417.957926745
38784,1179376.4202890408
38785,1058029.7823117112
38786,983535.7220178201
38787,964279.9535614991
38788,956867.1062769584
38789,1011426.4332432552
38790,1171288.009926769
38791,1227258.5809886968
38792,1321426.945102002
38793,1479850.0037843585
38794,1698560.7735075196
38795,1844483.4249217205
38796,2074371.8506105177
38797,2180726.9466486587
38798,2220609.6260100803
38799,2288722.371365397
38800,2322573.8108604965
38801,2285240.9513794836
38802,2226832.681125779
38803,2127502.1350264093
38804,1958738.2031177701
38805,1849908.480697448
38806,1589195.1702492712
38807,1410628.8975430704
38808,1188396.7599857608
38809,1056123.0953946984
38810,982284.7614031077
38811,972042.3341826071
38812,963431.7425871122
38813,1015424.8669535042
38814,1175286.4436370174
38815,1231257.0146989452
38816,1325425.378812251
38817,1518524.1163920262
38818,1720813.021012997
38819,1888490.3316419274
38820,2094822.0359207666
38821,2186624.7074164297
38822,2269998.0552523104
38823,2351958.9964635284
38824,2266355.7391398777
38825,2239897.8490125015
38826,2228217.3588951607
38827,2076454.3930207908
38828,1951723.5188687963
38829,1851293.1584668288
38830,1590579.8480186523
38831,1389939.6372232116
38832,1188396.7599857608
38833,1034539.1642495039
38834,968558.4067479573
38835,957718.9213607548
38836,957158.2708439707
38837,967678.3083520763
38838,1155596.5550476394
38839,1216463.007086035
38840,1321471.314381643
38841,1514570.0519614182
38842,1717853.4865823889
38843,1925762.0592113193
38844,2090867.9714901587
38845,2167975.608468995
38846,2220653.995289721
38847,2193091.820037957
38848,2211431.3018161436
38849,2186299.975376765
38850,2169023.7033222322
38851,2047512.3252483064
38852,1933875.038557551
38853,1844475.2339191402
38854,1583761.9234709642
38855,1408059.5108818435
38856,1204732.0338237826
38857,1070601.576023545
38858,990469.637974833
38859,969271.2417836533
38860,961858.3944991125
38861,1010409.9746418236
38862,1170048.974921852
38863,1226242.1223872644
38864,1340164.3865005705
38865,1519183.3044827278
38866,1720484.7491594427
38867,1883475.4393302468
38868,2055054.8320090864
38869,2166914.7805879223
38870,2219593.1674086484
38871,2190050.35328027
38872,2216068.7354351343
38873,2183258.508619078
38874,2156198.463067462
38875,2031332.1861099084
38876,1913994.3230021093
38877,1808704.9319047616
38878,1669795.860983774
38879,1459595.942931408
38880,1258029.1706606387
38881,1097080.0742787789
38882,998325.4222373142
38883,973710.003066287
38884,956446.17547236
38885,980424.496800736
38886,1132497.0773272244
38887,1214351.1679485147
38888,1359103.476496372
38889,1567744.210929216
38890,1804624.8899508244
38891,1986553.900784851
38892,2143484.109864605
38893,2214858.323434984
38894,2279268.033717007
38895,2354385.6642590207
38896,2342786.389367849
38897,2278616.43292208
38898,2192029.388824788
38899,2121613.3556718417
38900,1951934.737966898
38901,1838398.9095472172
38902,1663044.1859034626
38903,1458562.6895543914
38904,1271756.2146093836
38905,1140484.1509365756
38906,1015446.2201575629
38907,979422.7021094096
